accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1604241079.3059237,-0.0516357421875,0.9716796875,-0.1915283203125,-0.25190839694656486,-1.2213740458015268,-0.15267175572519084,stand
1604241079.3459237,-0.0579833984375,0.968994140625,-0.2122802734375,1.7786259541984732,-1.9083969465648856,-0.7862595419847328,stand
1604241079.3859236,-0.0513916015625,0.973388671875,-0.2120361328125,0.2595419847328244,-1.6946564885496183,0.061068702290076333,stand
1604241079.4259236,-0.0506591796875,0.97119140625,-0.1925048828125,2.3053435114503817,-1.8473282442748091,-0.44274809160305345,stand
1604241079.4659235,-0.0567626953125,0.9697265625,-0.2237548828125,0.7786259541984732,-1.6259541984732824,-0.3435114503816794,stand
1604241079.5059235,-0.0596923828125,0.9765625,-0.2169189453125,0.5572519083969466,-1.1526717557251909,0.07633587786259542,stand
1604241079.5459235,-0.0565185546875,0.974853515625,-0.2135009765625,0.5038167938931297,-1.450381679389313,0.22137404580152673,stand
1604241079.5859234,-0.0533447265625,0.979736328125,-0.2025146484375,1.0076335877862594,-0.48854961832061067,0.0,stand
1604241079.6259234,-0.0577392578125,0.977783203125,-0.2047119140625,0.6793893129770993,-3.801526717557252,0.40458015267175573,stand
1604241079.6659234,-0.0579833984375,0.972900390625,-0.2039794921875,0.7938931297709924,-2.8091603053435112,0.19083969465648856,stand
1604241079.7059233,-0.0572509765625,0.9716796875,-0.2095947265625,0.6870229007633588,-2.7251908396946565,0.2595419847328244,stand
1604241079.7459233,-0.0501708984375,0.9716796875,-0.2132568359375,0.7862595419847328,-1.9694656488549618,0.46564885496183206,stand
1604241079.7859232,-0.0574951171875,0.9736328125,-0.1988525390625,0.916030534351145,-3.404580152671756,0.2900763358778626,stand
1604241079.8259232,-0.0469970703125,0.97802734375,-0.2100830078125,1.0,-1.1526717557251909,-0.29770992366412213,stand
1604241079.8659232,-0.0545654296875,0.968994140625,-0.2076416015625,1.297709923664122,-1.7938931297709924,-0.030534351145038167,stand
1604241079.9059231,-0.0545654296875,0.970458984375,-0.2047119140625,0.42748091603053434,-1.6641221374045803,-0.022900763358778626,stand
1604241079.945923,-0.0570068359375,0.981689453125,-0.2069091796875,2.312977099236641,-2.2061068702290076,-0.8396946564885496,stand
1604241079.985923,-0.0423583984375,0.977783203125,-0.2049560546875,1.9083969465648856,-1.1068702290076335,-0.5190839694656488,stand
1604241080.025923,-0.0474853515625,0.978759765625,-0.2139892578125,0.9618320610687023,-1.6412213740458015,-0.40458015267175573,stand
1604241080.065923,-0.0362548828125,0.9560546875,-0.2191162109375,0.7709923664122137,-1.5114503816793894,-0.5343511450381679,stand
1604241080.105923,-0.0416259765625,0.976806640625,-0.2320556640625,0.5038167938931297,-0.6793893129770993,-0.9847328244274809,stand
1604241080.145923,-0.0487060546875,0.978271484375,-0.2183837890625,-0.007633587786259542,1.3435114503816794,-1.450381679389313,stand
1604241080.1859229,-0.0511474609375,0.97802734375,-0.2115478515625,1.1984732824427482,-1.6106870229007633,-1.1297709923664123,stand
1604241080.2259228,-0.0621337890625,0.97412109375,-0.2091064453125,-0.3511450381679389,-0.44274809160305345,-0.40458015267175573,stand
1604241080.2659228,-0.0538330078125,0.970458984375,-0.2298583984375,0.816793893129771,1.099236641221374,-1.099236641221374,stand
1604241080.3059227,-0.0513916015625,0.971435546875,-0.1968994140625,1.1450381679389312,-1.4122137404580153,-1.16793893129771,stand
1604241080.3459227,-0.0509033203125,0.971435546875,-0.2164306640625,0.4732824427480916,-0.37404580152671757,0.0,stand
1604241080.3859227,-0.0570068359375,0.97412109375,-0.2022705078125,0.8396946564885496,-2.519083969465649,-0.09923664122137404,stand
1604241080.4259226,-0.0753173828125,0.970458984375,-0.2059326171875,1.213740458015267,-2.7099236641221376,-1.7786259541984732,stand
1604241080.4659226,-0.0609130859375,0.97265625,-0.2198486328125,-0.6030534351145038,1.8549618320610688,-1.7099236641221374,stand
1604241080.5059226,-0.0606689453125,0.967041015625,-0.2034912109375,1.0610687022900764,0.03816793893129771,-1.4274809160305344,stand
1604241080.5459225,-0.0633544921875,0.97412109375,-0.2034912109375,1.3053435114503817,-3.3587786259541983,-0.1450381679389313,stand
1604241080.5859225,-0.0633544921875,0.97509765625,-0.2039794921875,0.030534351145038167,-2.49618320610687,0.25190839694656486,stand
1604241080.6259224,-0.0667724609375,0.975830078125,-0.2205810546875,0.48091603053435117,-0.20610687022900764,-0.24427480916030533,stand
1604241080.6659224,-0.0670166015625,0.9794921875,-0.2034912109375,0.2748091603053435,-1.6641221374045803,-0.35877862595419846,stand
1604241080.7059224,-0.0604248046875,0.973388671875,-0.2130126953125,1.282442748091603,-0.9618320610687023,-0.9847328244274809,stand
1604241080.7459223,-0.0548095703125,0.975341796875,-0.2032470703125,-0.16030534351145037,-2.854961832061069,0.19083969465648856,stand
1604241080.7859223,-0.0548095703125,0.974365234375,-0.2010498046875,0.2748091603053435,-1.6793893129770991,0.48091603053435117,stand
1604241080.8259223,-0.0614013671875,0.972412109375,-0.2066650390625,0.7099236641221374,-2.6946564885496183,1.900763358778626,stand
1604241080.8659222,-0.0474853515625,0.9658203125,-0.2091064453125,-0.4198473282442748,-2.312977099236641,0.2366412213740458,stand
1604241080.9059222,-0.0626220703125,0.96728515625,-0.2174072265625,1.8015267175572518,-0.2595419847328244,-0.5648854961832062,stand
1604241080.9459221,-0.0670166015625,0.975830078125,-0.1917724609375,-0.015267175572519083,-1.0,-0.6106870229007634,stand
1604241080.985922,-0.0540771484375,0.96875,-0.1937255859375,1.0763358778625953,-1.4580152671755726,-1.5572519083969465,stand
1604241081.025922,-0.0623779296875,0.96875,-0.2122802734375,1.0610687022900764,0.7862595419847328,-1.83206106870229,stand
1604241081.065922,-0.0643310546875,0.9716796875,-0.2059326171875,-0.24427480916030533,1.8778625954198473,-0.7404580152671756,stand
1604241081.105922,-0.0745849609375,0.9775390625,-0.2073974609375,0.9770992366412213,0.2824427480916031,-0.6335877862595419,stand
1604241081.145922,-0.0670166015625,0.98193359375,-0.2105712890625,1.083969465648855,-0.17557251908396945,-1.1603053435114503,stand
1604241081.185922,-0.0755615234375,0.971923828125,-0.2010498046875,0.9312977099236641,-0.1984732824427481,-1.1221374045801527,stand
1604241081.2259219,-0.0782470703125,0.984375,-0.2083740234375,1.465648854961832,-0.5267175572519084,-2.1526717557251906,stand
1604241081.2659218,-0.0765380859375,0.96923828125,-0.2095947265625,0.2748091603053435,0.5114503816793893,-1.4580152671755726,stand
1604241081.3059218,-0.0948486328125,0.97998046875,-0.1951904296875,1.2290076335877862,-1.1755725190839694,-1.2061068702290076,stand
1604241081.3459218,-0.0799560546875,0.975341796875,-0.2169189453125,1.8473282442748091,-2.0916030534351147,-1.8702290076335877,stand
1604241081.3859217,-0.0748291015625,0.974609375,-0.2030029296875,0.9389312977099237,-0.549618320610687,-1.5267175572519085,stand
1604241081.4259217,-0.0882568359375,0.974853515625,-0.2061767578125,0.8473282442748091,-1.015267175572519,-1.6030534351145038,stand
1604241081.4659216,-0.0848388671875,0.96826171875,-0.2108154296875,1.4885496183206106,-2.9618320610687023,-1.6030534351145038,stand
1604241081.5059216,-0.0762939453125,0.9833984375,-0.1951904296875,1.2900763358778626,-1.1908396946564885,-0.8396946564885496,stand
1604241081.5459216,-0.0841064453125,0.967529296875,-0.2095947265625,0.48091603053435117,-4.473282442748092,-1.0534351145038168,stand
1604241081.5859215,-0.0780029296875,0.964599609375,-0.2095947265625,0.48091603053435117,-0.916030534351145,-1.0305343511450382,stand
1604241081.6259215,-0.0687255859375,0.980224609375,-0.2010498046875,0.6870229007633588,-2.969465648854962,-0.5343511450381679,stand
1604241081.6659214,-0.0936279296875,0.98291015625,-0.2120361328125,0.5954198473282443,-1.6946564885496183,0.5038167938931297,stand
1604241081.7059214,-0.0841064453125,0.966796875,-0.2095947265625,0.5877862595419847,-3.404580152671756,0.4122137404580153,stand
1604241081.7459214,-0.0631103515625,0.96240234375,-0.2166748046875,1.916030534351145,-1.2061068702290076,-0.48854961832061067,stand
1604241081.7859213,-0.0806884765625,0.968505859375,-0.2127685546875,1.8396946564885497,-3.7099236641221376,-0.13740458015267176,stand
1604241081.8259213,-0.1041259765625,0.983642578125,-0.2110595703125,0.007633587786259542,-2.5572519083969465,-0.17557251908396945,stand
1604241081.8659213,-0.0697021484375,0.976806640625,-0.1951904296875,1.6030534351145038,-2.3206106870229006,-0.2366412213740458,stand
1604241081.9059212,-0.0799560546875,0.9736328125,-0.2056884765625,0.4580152671755725,-5.129770992366412,0.9847328244274809,stand
1604241081.9459212,-0.0743408203125,0.980224609375,-0.2022705078125,1.297709923664122,-2.763358778625954,1.0534351145038168,stand
1604241081.9859211,-0.0909423828125,0.9755859375,-0.2137451171875,0.5038167938931297,-1.2442748091603053,0.08396946564885496,stand
1604241082.025921,-0.0775146484375,0.9765625,-0.1942138671875,0.4351145038167939,-3.2595419847328246,0.8396946564885496,stand
1604241082.065921,-0.0802001953125,0.9697265625,-0.1944580078125,1.2213740458015268,-2.381679389312977,0.4732824427480916,stand
1604241082.105921,-0.0743408203125,0.964111328125,-0.2193603515625,0.5038167938931297,-2.381679389312977,0.015267175572519083,stand
1604241082.145921,-0.0645751953125,0.9716796875,-0.1937255859375,0.5572519083969466,-2.7786259541984735,0.6793893129770993,stand
1604241082.185921,-0.0784912109375,0.96630859375,-0.1995849609375,0.8320610687022901,-1.0916030534351144,-0.12213740458015267,stand
1604241082.225921,-0.0799560546875,0.97607421875,-0.1978759765625,2.2061068702290076,-0.6641221374045801,-0.6030534351145038,stand
1604241082.2659209,-0.0677490234375,0.97119140625,-0.2095947265625,0.7557251908396947,-1.6946564885496183,-0.3969465648854962,stand
1604241082.3059208,-0.0784912109375,0.9765625,-0.2015380859375,1.099236641221374,-0.366412213740458,-0.26717557251908397,stand
1604241082.3459208,-0.0865478515625,0.974609375,-0.1854248046875,0.8702290076335878,1.2671755725190839,-1.1526717557251909,stand
1604241082.3859208,-0.0653076171875,0.972900390625,-0.2012939453125,0.7175572519083969,-1.1145038167938932,-0.7938931297709924,stand
1604241082.4259207,-0.0823974609375,0.974365234375,-0.2003173828125,0.8931297709923665,-0.3511450381679389,-0.6030534351145038,stand
1604241082.4659207,-0.0792236328125,0.972412109375,-0.1900634765625,1.0916030534351144,-1.1068702290076335,0.3435114503816794,stand
1604241082.5059206,-0.0875244140625,0.953857421875,-0.1910400390625,1.1145038167938932,0.46564885496183206,0.015267175572519083,stand
1604241082.5459206,-0.0819091796875,0.9833984375,-0.2181396484375,0.9618320610687023,-0.13740458015267176,-0.24427480916030533,stand
1604241082.5859206,-0.0841064453125,0.97021484375,-0.2088623046875,0.7480916030534351,-1.0534351145038168,-0.2824427480916031,stand
1604241082.6259205,-0.0809326171875,0.9697265625,-0.2008056640625,1.4274809160305344,-1.213740458015267,-0.33587786259541985,stand
1604241082.6659205,-0.0823974609375,0.972412109375,-0.2091064453125,0.9465648854961832,-0.7786259541984732,0.37404580152671757,stand
1604241082.7059205,-0.0845947265625,0.9716796875,-0.1915283203125,0.8778625954198473,-0.20610687022900764,0.5343511450381679,stand
1604241082.7459204,-0.0804443359375,0.973388671875,-0.1876220703125,1.8549618320610688,-1.3435114503816794,0.12213740458015267,stand
1604241082.7859204,-0.0823974609375,0.974853515625,-0.2076416015625,1.0763358778625953,-0.8625954198473282,0.44274809160305345,stand
1604241082.8259203,-0.0780029296875,0.969482421875,-0.2003173828125,0.2900763358778626,-0.5954198473282443,0.5190839694656488,stand
1604241082.8659203,-0.0836181640625,0.968505859375,-0.1920166015625,2.0763358778625953,-2.0839694656488548,0.33587786259541985,stand
1604241082.9059203,-0.0775146484375,0.974365234375,-0.2139892578125,1.099236641221374,0.16793893129770993,0.12213740458015267,stand
1604241082.9459202,-0.0770263671875,0.971435546875,-0.2022705078125,0.549618320610687,-0.29770992366412213,0.6030534351145038,stand
1604241082.9859202,-0.0804443359375,0.97314453125,-0.2105712890625,1.4122137404580153,-1.6412213740458015,0.08396946564885496,stand
1604241083.0259202,-0.0592041015625,0.97509765625,-0.2008056640625,1.633587786259542,0.3435114503816794,0.6259541984732825,stand
1604241083.06592,-0.0728759765625,0.971923828125,-0.2005615234375,0.4961832061068702,-1.4122137404580153,0.48091603053435117,stand
1604241083.10592,-0.0821533203125,0.974609375,-0.2174072265625,0.5572519083969466,0.33587786259541985,0.6717557251908397,stand
1604241083.14592,-0.0726318359375,0.9814453125,-0.2276611328125,0.8778625954198473,-1.1145038167938932,0.4198473282442748,stand
1604241083.18592,-0.0721435546875,0.964111328125,-0.2020263671875,1.4885496183206106,-1.5877862595419847,0.06870229007633588,stand
1604241083.22592,-0.0906982421875,0.976806640625,-0.2132568359375,1.7328244274809161,-0.7404580152671756,0.45038167938931295,stand
1604241083.26592,-0.0745849609375,0.976806640625,-0.2027587890625,0.6030534351145038,-1.1603053435114503,0.6412213740458015,stand
1604241083.30592,-0.0711669921875,0.9736328125,-0.2135009765625,2.366412213740458,-0.26717557251908397,0.3282442748091603,stand
1604241083.3459198,-0.0731201171875,0.977783203125,-0.2064208984375,1.4198473282442747,-1.9770992366412214,0.8091603053435115,stand
1604241083.3859198,-0.0706787109375,0.968505859375,-0.1915283203125,0.9465648854961832,-0.0916030534351145,0.1984732824427481,stand
1604241083.4259198,-0.0631103515625,0.980224609375,-0.2205810546875,1.1755725190839694,-0.8854961832061069,0.6259541984732825,stand
1604241083.4659197,-0.0645751953125,0.95703125,-0.2076416015625,0.6335877862595419,-0.22900763358778625,0.6259541984732825,stand
1604241083.5059197,-0.0738525390625,0.959228515625,-0.2095947265625,2.1603053435114505,-1.5038167938931297,0.3435114503816794,stand
1604241083.5459197,-0.0797119140625,0.973876953125,-0.2059326171875,1.7099236641221374,-0.03816793893129771,0.06870229007633588,stand
1604241083.5859196,-0.0643310546875,0.9658203125,-0.1976318359375,2.183206106870229,-1.1603053435114503,0.19083969465648856,stand
1604241083.6259196,-0.0697021484375,0.972412109375,-0.2332763671875,0.7099236641221374,-2.015267175572519,1.1603053435114503,stand
1604241083.6659195,-0.0775146484375,0.9736328125,-0.2015380859375,2.0076335877862594,-0.8473282442748091,0.0916030534351145,stand
1604241083.7059195,-0.0682373046875,0.974853515625,-0.2169189453125,0.2595419847328244,-1.1145038167938932,0.549618320610687,stand
1604241083.7459195,-0.0726318359375,0.9716796875,-0.1971435546875,1.8396946564885497,-0.35877862595419846,0.007633587786259542,stand
1604241083.7859194,-0.0665283203125,0.9658203125,-0.2108154296875,0.6412213740458015,-1.5038167938931297,1.0687022900763359,stand
1604241083.8259194,-0.0745849609375,0.971923828125,-0.2022705078125,1.0305343511450382,-1.4809160305343512,1.2366412213740459,stand
1604241083.8659194,-0.0626220703125,0.9697265625,-0.2113037109375,0.9694656488549618,-0.183206106870229,1.9236641221374047,stand
1604241083.9059193,-0.0718994140625,0.9765625,-0.1990966796875,0.9541984732824428,-1.9083969465648856,0.366412213740458,stand
1604241083.9459193,-0.0701904296875,0.964599609375,-0.2142333984375,0.549618320610687,-0.33587786259541985,0.5877862595419847,stand
1604241083.9859192,-0.0682373046875,0.97607421875,-0.2174072265625,1.5648854961832062,-2.2290076335877864,1.916030534351145,stand
1604241084.0259192,-0.0594482421875,0.968994140625,-0.2061767578125,0.9007633587786259,-1.9541984732824427,1.0305343511450382,stand
1604241084.0659192,-0.0728759765625,0.980224609375,-0.2164306640625,1.5572519083969465,-1.16793893129771,0.4351145038167939,stand
1604241084.1059191,-0.0606689453125,0.9736328125,-0.2120361328125,0.9007633587786259,-2.3206106870229006,0.732824427480916,stand
1604241084.145919,-0.0677490234375,0.9677734375,-0.2047119140625,2.068702290076336,-0.8625954198473282,0.48854961832061067,stand
1604241084.185919,-0.0631103515625,0.9755859375,-0.2232666015625,1.5114503816793894,-2.885496183206107,0.648854961832061,stand
1604241084.225919,-0.0667724609375,0.974365234375,-0.2088623046875,1.1450381679389312,-0.816793893129771,0.25190839694656486,stand
1604241084.265919,-0.0477294921875,0.973876953125,-0.2078857421875,0.9007633587786259,-3.7557251908396947,0.7175572519083969,stand
1604241084.305919,-0.0545654296875,0.960205078125,-0.2052001953125,0.9083969465648855,0.6106870229007634,0.5648854961832062,stand
1604241084.345919,-0.0604248046875,0.970703125,-0.2239990234375,0.4580152671755725,-2.2061068702290076,1.2595419847328244,stand
1604241084.3859189,-0.0557861328125,0.97265625,-0.2335205078125,0.2900763358778626,0.3053435114503817,0.42748091603053434,stand
1604241084.4259188,-0.0826416015625,0.980224609375,-0.2066650390625,0.7480916030534351,-1.786259541984733,0.3969465648854962,stand
1604241084.4659188,-0.0489501953125,0.96923828125,-0.2008056640625,0.04580152671755725,-2.50381679389313,0.03816793893129771,stand
1604241084.5059187,-0.0638427734375,0.96142578125,-0.2088623046875,1.4427480916030535,-1.3893129770992367,0.4961832061068702,stand
1604241084.5459187,-0.0494384765625,0.968017578125,-0.2154541015625,0.9007633587786259,-1.8702290076335877,1.0076335877862594,stand
1604241084.5859187,-0.0557861328125,0.9775390625,-0.2071533203125,0.549618320610687,-1.1908396946564885,1.3587786259541985,stand
1604241084.6259186,-0.0645751953125,0.97119140625,-0.2276611328125,1.4809160305343512,-1.0076335877862594,-0.08396946564885496,stand
1604241084.6659186,-0.0621337890625,0.974365234375,-0.2071533203125,0.6946564885496184,0.11450381679389313,0.11450381679389313,stand
1604241084.7059186,-0.0623779296875,0.966552734375,-0.2135009765625,0.5038167938931297,-0.6106870229007634,0.44274809160305345,stand
1604241084.7459185,-0.0770263671875,0.97216796875,-0.2205810546875,1.3282442748091603,-0.5801526717557252,0.04580152671755725,stand
1604241084.7859185,-0.0777587890625,0.975341796875,-0.2098388671875,0.2748091603053435,0.648854961832061,-0.6183206106870229,stand
1604241084.8259184,-0.0570068359375,0.966552734375,-0.2091064453125,0.5877862595419847,-0.9007633587786259,-0.366412213740458,stand
1604241084.8659184,-0.0621337890625,0.980712890625,-0.2103271484375,0.5190839694656488,0.09923664122137404,-0.183206106870229,stand
1604241084.9059184,-0.0526123046875,0.976806640625,-0.2073974609375,0.7404580152671756,-0.4122137404580153,0.32061068702290074,stand
1604241084.9459183,-0.0650634765625,0.97412109375,-0.2098388671875,1.0076335877862594,-0.07633587786259542,0.8091603053435115,stand
1604241084.9859183,-0.0623779296875,0.9697265625,-0.1981201171875,2.480916030534351,-1.381679389312977,0.3053435114503817,stand
1604241085.0259182,-0.0738525390625,0.976318359375,-0.2318115234375,0.8473282442748091,-1.3053435114503817,0.6946564885496184,stand
1604241085.0659182,-0.0465087890625,0.970458984375,-0.2081298828125,1.5572519083969465,-0.9007633587786259,0.6335877862595419,stand
1604241085.1059182,-0.0775146484375,0.97265625,-0.2396240234375,0.8625954198473282,-1.618320610687023,1.534351145038168,stand
1604241085.1459181,-0.0528564453125,0.970458984375,-0.2078857421875,1.366412213740458,-1.5419847328244274,0.5419847328244275,stand
1604241085.185918,-0.0445556640625,0.982177734375,-0.2332763671875,1.0381679389312977,-1.0,1.1908396946564885,stand
1604241085.225918,-0.0552978515625,0.982421875,-0.2227783203125,0.4351145038167939,-0.5343511450381679,0.9465648854961832,stand
1604241085.265918,-0.0457763671875,0.972900390625,-0.2093505859375,1.3358778625954197,-0.11450381679389313,1.4427480916030535,stand
1604241085.305918,-0.0438232421875,0.96826171875,-0.2254638671875,0.9923664122137404,-2.099236641221374,1.7557251908396947,stand
1604241085.345918,-0.0555419921875,0.969970703125,-0.1937255859375,0.9236641221374046,-0.5572519083969466,1.1297709923664123,stand
1604241085.385918,-0.0565185546875,0.976318359375,-0.2059326171875,0.8473282442748091,-1.816793893129771,1.3511450381679388,stand
1604241085.4259179,-0.0479736328125,0.976318359375,-0.2144775390625,1.465648854961832,-0.6106870229007634,0.4122137404580153,stand
1604241085.4659178,-0.0467529296875,0.97119140625,-0.2100830078125,0.07633587786259542,-1.450381679389313,0.9618320610687023,stand
1604241085.5059178,-0.0494384765625,0.978759765625,-0.2105712890625,1.5038167938931297,-0.6564885496183206,0.8549618320610687,stand
1604241085.5459177,-0.0509033203125,0.9755859375,-0.1978759765625,1.3053435114503817,-1.0610687022900764,1.465648854961832,stand
1604241085.5859177,-0.0614013671875,0.97802734375,-0.2196044921875,0.10687022900763359,-1.786259541984733,0.183206106870229,stand
1604241085.6259177,-0.0435791015625,0.976806640625,-0.2039794921875,2.381679389312977,0.10687022900763359,0.4198473282442748,stand
1604241085.6659176,-0.0352783203125,0.971923828125,-0.2286376953125,1.1450381679389312,-1.7404580152671756,0.7175572519083969,stand
1604241085.7059176,-0.0433349609375,0.997314453125,-0.2342529296875,-0.29770992366412213,-1.3206106870229009,2.312977099236641,stand
1604241085.7459176,-0.0435791015625,0.97314453125,-0.2105712890625,1.3511450381679388,-2.198473282442748,0.7175572519083969,stand
1604241085.7859175,-0.0428466796875,0.9755859375,-0.2220458984375,0.08396946564885496,-0.6335877862595419,0.32061068702290074,stand
1604241085.8259175,-0.0391845703125,0.983154296875,-0.2257080078125,1.1145038167938932,0.2748091603053435,-0.6793893129770993,stand
1604241085.8659174,-0.0426025390625,0.971435546875,-0.2181396484375,1.16793893129771,0.3511450381679389,0.35877862595419846,stand
1604241085.9059174,-0.0418701171875,0.974365234375,-0.2093505859375,0.5725190839694656,-1.2442748091603053,0.8931297709923665,stand
1604241085.9459174,-0.0445556640625,0.975830078125,-0.2308349609375,2.030534351145038,-0.732824427480916,0.26717557251908397,stand
1604241085.9859173,-0.0421142578125,0.971923828125,-0.2078857421875,0.48091603053435117,-0.21374045801526717,0.03816793893129771,stand
1604241086.0259173,-0.0418701171875,0.973876953125,-0.2193603515625,0.4732824427480916,-0.8396946564885496,-0.015267175572519083,stand
1604241086.0659173,-0.0423583984375,0.9716796875,-0.1934814453125,1.618320610687023,0.33587786259541985,-0.31297709923664124,stand
1604241086.1059172,-0.0426025390625,0.975341796875,-0.2288818359375,1.8625954198473282,-2.267175572519084,1.4045801526717556,stand
1604241086.1459172,-0.0357666015625,0.983642578125,-0.2186279296875,0.1297709923664122,-1.4885496183206106,0.2824427480916031,stand
1604241086.1859171,-0.0438232421875,0.965576171875,-0.2154541015625,1.1984732824427482,-1.916030534351145,-0.5267175572519084,stand
1604241086.225917,-0.0435791015625,0.968017578125,-0.2178955078125,0.16793893129770993,-0.5038167938931297,0.07633587786259542,stand
1604241086.265917,-0.0438232421875,0.97021484375,-0.2135009765625,0.6030534351145038,-1.702290076335878,-0.29770992366412213,stand
1604241086.305917,-0.0333251953125,0.970947265625,-0.2269287109375,1.2671755725190839,-1.6641221374045803,-0.10687022900763359,stand
1604241086.345917,-0.0479736328125,0.96435546875,-0.2198486328125,0.7175572519083969,-1.4122137404580153,-0.42748091603053434,stand
1604241086.385917,-0.0433349609375,0.97216796875,-0.2147216796875,0.4351145038167939,-0.4351145038167939,-0.19083969465648856,stand
1604241086.425917,-0.0399169921875,0.97265625,-0.2164306640625,0.9541984732824428,-2.4122137404580153,-0.5419847328244275,stand
1604241086.4659169,-0.0428466796875,0.9736328125,-0.2103271484375,0.31297709923664124,-0.4732824427480916,-0.05343511450381679,stand
1604241086.5059168,-0.0601806640625,0.970703125,-0.2049560546875,1.7328244274809161,-3.7557251908396947,0.3053435114503817,stand
