accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1604240037.838674,0.113525390625,0.943603515625,-0.0604248046875,5.977099236641221,-12.900763358778626,-64.61832061068702,squat
1604240037.878674,-0.0355224609375,0.943115234375,-0.0008544921875,-4.809160305343512,-12.427480916030534,-54.61068702290076,squat
1604240037.918674,0.084228515625,0.914794921875,-0.0738525390625,1.7786259541984732,-7.679389312977099,-52.61068702290076,squat
1604240037.958674,0.162109375,0.983154296875,-0.0965576171875,-6.526717557251908,29.129770992366414,-59.17557251908397,squat
1604240037.998674,-0.0543212890625,1.003662109375,-0.0181884765625,-4.641221374045801,30.374045801526716,-55.18320610687023,squat
1604240038.0386739,-0.1578369140625,1.0712890625,-0.0108642578125,-5.282442748091603,43.717557251908396,-38.64885496183206,squat
1604240038.0786738,0.031982421875,1.019287109375,0.000732421875,-7.809160305343512,35.14503816793893,-23.938931297709924,squat
1604240038.1186738,-0.1488037109375,0.970703125,0.014404296875,-5.122137404580153,15.534351145038167,-13.625954198473282,squat
1604240038.1586738,-0.2030029296875,0.96142578125,-0.0418701171875,-6.190839694656488,17.061068702290076,-9.030534351145038,squat
1604240038.1986737,-0.1971435546875,0.95849609375,0.020751953125,6.442748091603053,0.8931297709923665,-12.67175572519084,squat
1604240038.2386737,-0.0374755859375,1.012939453125,0.034423828125,-3.3282442748091605,10.778625954198473,5.3893129770992365,squat
1604240038.2786736,-0.1856689453125,0.95556640625,0.02978515625,-3.6030534351145036,0.5725190839694656,15.13740458015267,squat
1604240038.3186736,-0.1820068359375,0.961181640625,0.012451171875,5.625954198473282,-17.389312977099237,19.282442748091604,squat
1604240038.3586736,-0.1339111328125,0.994873046875,-0.0321044921875,5.702290076335878,-8.007633587786259,24.419847328244273,squat
1604240038.3986735,-0.1317138671875,0.97314453125,0.054443359375,0.7709923664122137,1.7404580152671756,25.091603053435115,squat
1604240038.4386735,-0.0860595703125,0.955810546875,-0.0257568359375,-13.404580152671755,-5.541984732824427,37.47328244274809,squat
1604240038.4786735,-0.1126708984375,0.95654296875,0.006103515625,-0.3893129770992366,-7.358778625954199,38.16030534351145,squat
1604240038.5186734,-0.0780029296875,1.00341796875,-0.0133056640625,-12.618320610687023,-15.587786259541986,44.44274809160305,squat
1604240038.5586734,0.09228515625,0.998779296875,-0.0245361328125,3.5267175572519083,1.6259541984732824,38.61068702290076,squat
1604240038.5986733,0.167724609375,1.005615234375,-0.0621337890625,-18.938931297709924,19.49618320610687,55.969465648854964,squat
1604240038.6386733,0.08740234375,0.982177734375,-0.0255126953125,-5.374045801526718,30.106870229007633,47.38167938931298,squat
1604240038.6786733,0.117431640625,0.940673828125,0.032958984375,-10.938931297709924,23.862595419847327,57.06106870229008,squat
1604240038.7186732,0.192626953125,0.974365234375,-0.1461181640625,-5.755725190839694,6.748091603053435,56.70992366412214,squat
1604240038.7586732,0.417236328125,0.890869140625,0.0224609375,-7.786259541984733,34.396946564885496,62.82442748091603,squat
1604240038.7986732,0.33984375,0.9208984375,-0.2008056640625,9.526717557251908,33.954198473282446,62.961832061068705,squat
1604240038.838673,0.3408203125,0.944091796875,-0.0037841796875,2.2900763358778624,30.259541984732824,61.89312977099237,squat
1604240038.878673,0.24658203125,0.888427734375,-0.0697021484375,18.984732824427482,5.221374045801527,82.66412213740458,squat
1604240038.918673,0.323974609375,0.74951171875,-0.0084228515625,-9.870229007633588,10.122137404580153,84.42748091603053,squat
1604240038.958673,0.45751953125,0.843994140625,0.00048828125,10.183206106870228,-24.702290076335878,91.74809160305344,squat
1604240038.998673,0.456298828125,0.80908203125,-0.0269775390625,3.7557251908396947,-2.6717557251908395,95.79389312977099,squat
1604240039.038673,0.574951171875,0.724609375,0.05322265625,-5.0458015267175576,-7.106870229007634,82.20610687022901,squat
1604240039.078673,0.555419921875,0.72802734375,-0.0311279296875,4.770992366412214,-3.114503816793893,76.47328244274809,squat
1604240039.1186728,0.767578125,0.766845703125,-0.0406494140625,-9.877862595419847,17.282442748091604,77.74045801526718,squat
1604240039.1586728,0.634765625,0.6806640625,0.0,1.0,9.633587786259541,75.38167938931298,squat
1604240039.1986728,0.77001953125,0.716552734375,-0.0369873046875,1.8549618320610688,9.007633587786259,75.74809160305344,squat
1604240039.2386727,0.74169921875,0.6689453125,0.081298828125,4.526717557251908,16.259541984732824,74.3969465648855,squat
1604240039.2786727,0.81298828125,0.5927734375,-0.0069580078125,6.229007633587786,3.8702290076335877,73.79389312977099,squat
1604240039.3186727,0.808349609375,0.55615234375,0.079345703125,6.458015267175573,0.183206106870229,74.68702290076335,squat
1604240039.3586726,0.953369140625,0.527587890625,0.03759765625,5.793893129770993,-5.030534351145038,72.4885496183206,squat
1604240039.3986726,0.908935546875,0.545166015625,-0.0426025390625,-1.5801526717557253,10.511450381679388,66.64885496183206,squat
1604240039.4386725,1.104736328125,0.415283203125,0.064697265625,-0.061068702290076333,-1.717557251908397,72.0,squat
1604240039.4786725,0.97021484375,0.453125,-0.0408935546875,-4.755725190839694,1.2671755725190839,60.02290076335878,squat
1604240039.5186725,1.04931640625,0.376953125,-0.0264892578125,-1.3740458015267176,3.3206106870229006,55.23664122137404,squat
1604240039.5586724,1.10498046875,0.356689453125,0.03369140625,2.519083969465649,-3.4198473282442747,47.908396946564885,squat
1604240039.5986724,1.23193359375,0.3779296875,-0.0028076171875,-1.183206106870229,1.1603053435114503,30.259541984732824,squat
1604240039.6386724,1.10009765625,0.373291015625,0.0625,6.534351145038168,3.5114503816793894,14.458015267175572,squat
1604240039.6786723,1.24462890625,0.42919921875,0.039306640625,11.725190839694656,11.977099236641221,12.908396946564885,squat
1604240039.7186723,1.244873046875,0.4326171875,0.092041015625,5.8396946564885495,4.519083969465649,-24.076335877862597,squat
1604240039.7586722,1.20849609375,0.458984375,0.02099609375,0.3816793893129771,-2.854961832061069,-44.74045801526717,squat
1604240039.7986722,1.21044921875,0.4501953125,0.015380859375,3.572519083969466,-7.1679389312977095,-63.770992366412216,squat
1604240039.8386722,1.136474609375,0.433837890625,0.052490234375,1.8931297709923665,-0.8320610687022901,-82.5114503816794,squat
1604240039.8786721,1.051025390625,0.530029296875,0.059814453125,2.687022900763359,-9.82442748091603,-92.3587786259542,squat
1604240039.918672,1.013916015625,0.50927734375,0.00927734375,-2.732824427480916,-20.977099236641223,-99.9618320610687,squat
1604240039.958672,0.8916015625,0.555908203125,0.02294921875,-0.20610687022900764,-33.0,-105.3969465648855,squat
1604240039.998672,0.866943359375,0.56201171875,-0.0484619140625,1.4809160305343512,-45.87022900763359,-113.18320610687023,squat
1604240040.038672,0.739501953125,0.68359375,-0.0240478515625,-26.480916030534353,-105.36641221374046,-120.22137404580153,squat
1604240040.078672,0.615966796875,0.733154296875,0.019775390625,-7.145038167938932,-41.98473282442748,-108.34351145038168,squat
1604240040.118672,0.668701171875,0.768798828125,-0.0823974609375,-17.69465648854962,-41.717557251908396,-106.3587786259542,squat
1604240040.1586719,0.566162109375,0.68896484375,-0.1099853515625,-16.69465648854962,-11.15267175572519,-123.9618320610687,squat
1604240040.1986718,0.24169921875,0.712158203125,-0.1136474609375,-13.992366412213741,-23.412213740458014,-121.99236641221374,squat
1604240040.2386718,0.387939453125,0.680419921875,-0.0225830078125,-2.198473282442748,-20.236641221374047,-112.40458015267176,squat
1604240040.2786717,0.35107421875,0.73779296875,0.026123046875,-8.633587786259541,-16.34351145038168,-106.37404580152672,squat
1604240040.3186717,0.29248046875,0.88037109375,-0.1676025390625,-13.816793893129772,-14.106870229007633,-104.6793893129771,squat
1604240040.3586717,0.016845703125,0.76416015625,-0.0430908203125,1.9083969465648856,-26.396946564885496,-87.54198473282443,squat
1604240040.3986716,0.157470703125,0.88818359375,-0.0701904296875,-7.694656488549619,-8.022900763358779,-74.09923664122137,squat
1604240040.4386716,0.14013671875,0.9033203125,-0.0675048828125,8.442748091603054,-23.557251908396946,-63.62595419847328,squat
1604240040.4786716,0.09814453125,1.025390625,0.017822265625,-2.801526717557252,14.633587786259541,-70.07633587786259,squat
1604240040.5186715,0.13671875,1.016845703125,-0.1180419921875,-8.511450381679388,14.877862595419847,-56.969465648854964,squat
1604240040.5586715,0.079833984375,1.021240234375,-0.0906982421875,-3.6106870229007635,21.51145038167939,-45.0,squat
1604240040.5986714,-0.0499267578125,1.009765625,0.032958984375,-3.633587786259542,12.687022900763358,-24.229007633587788,squat
1604240040.6386714,-0.0015869140625,0.931396484375,-0.0306396484375,0.13740458015267176,5.412213740458015,-16.557251908396946,squat
1604240040.6786714,-0.0953369140625,0.96875,0.02783203125,-1.0763358778625953,3.7404580152671754,-7.175572519083969,squat
1604240040.7186713,-0.1451416015625,0.96044921875,-0.0421142578125,-0.08396946564885496,44.3206106870229,-11.358778625954198,squat
1604240040.7586713,0.100830078125,1.06298828125,0.15771484375,-0.3893129770992366,22.83969465648855,-1.4885496183206106,squat
1604240040.7986712,-0.3333740234375,0.97314453125,0.05615234375,-0.3969465648854962,-5.190839694656488,0.6793893129770993,squat
1604240040.8386712,-0.1322021484375,0.9677734375,-0.0338134765625,6.778625954198473,-5.778625954198473,2.0229007633587788,squat
1604240040.8786712,-0.1346435546875,0.95849609375,-0.0574951171875,4.091603053435114,-1.1526717557251909,8.557251908396946,squat
1604240040.9186711,-0.1859130859375,0.9892578125,-0.0074462890625,4.122137404580153,5.854961832061068,10.114503816793894,squat
1604240040.958671,-0.2091064453125,0.955810546875,-0.0238037109375,5.557251908396947,-0.46564885496183206,14.099236641221374,squat
1604240040.998671,-0.1495361328125,0.959716796875,0.015380859375,-1.816793893129771,-4.083969465648855,24.206106870229007,squat
1604240041.038671,-0.1260986328125,0.9736328125,0.055908203125,-1.3511450381679388,-9.007633587786259,28.83206106870229,squat
1604240041.078671,-0.0604248046875,0.965087890625,-0.0025634765625,-6.129770992366412,-13.282442748091603,36.091603053435115,squat
1604240041.118671,0.0283203125,1.03759765625,-0.0225830078125,-13.030534351145038,-10.50381679389313,43.282442748091604,squat
1604240041.158671,0.135986328125,0.984130859375,0.041748046875,0.46564885496183206,2.6412213740458017,39.06106870229008,squat
1604240041.1986709,0.177978515625,0.994873046875,-0.0540771484375,-3.2900763358778624,21.14503816793893,41.80916030534351,squat
1604240041.2386708,0.11572265625,0.952392578125,0.044921875,-3.1908396946564888,2.6564885496183206,39.52671755725191,squat
1604240041.2786708,0.3388671875,0.93310546875,-0.1026611328125,11.877862595419847,15.816793893129772,49.51145038167939,squat
1604240041.3186707,0.2216796875,0.909912109375,0.03857421875,-0.3282442748091603,15.48091603053435,50.38931297709924,squat
1604240041.3586707,0.355224609375,0.929931640625,-0.0372314453125,-2.7404580152671754,21.14503816793893,56.20610687022901,squat
1604240041.3986707,0.257080078125,0.853271484375,0.068115234375,5.923664122137405,36.70229007633588,61.79389312977099,squat
1604240041.4386706,0.26220703125,0.89404296875,-0.0482177734375,-3.816793893129771,23.213740458015266,70.61832061068702,squat
1604240041.4786706,0.333251953125,0.9169921875,-0.0257568359375,9.267175572519085,7.961832061068702,74.29770992366412,squat
1604240041.5186706,0.290771484375,0.76220703125,0.017333984375,21.480916030534353,-1.7328244274809161,86.54198473282443,squat
1604240041.5586705,0.418701171875,0.852783203125,-0.1478271484375,-2.885496183206107,-9.32824427480916,91.19083969465649,squat
1604240041.5986705,0.42626953125,0.810546875,0.04541015625,-6.244274809160306,5.5038167938931295,96.78625954198473,squat
1604240041.6386704,0.78271484375,0.7919921875,-0.1273193359375,9.83969465648855,-7.580152671755725,96.56488549618321,squat
1604240041.6786704,0.66455078125,0.741455078125,-0.0999755859375,-5.022900763358779,10.625954198473282,81.35114503816794,squat
1604240041.7186704,0.635498046875,0.6630859375,-0.0220947265625,4.175572519083969,4.732824427480916,78.29007633587786,squat
1604240041.7586703,0.659423828125,0.69482421875,-0.1036376953125,5.366412213740458,11.908396946564885,83.61068702290076,squat
1604240041.7986703,0.78076171875,0.582763671875,-0.0206298828125,3.9770992366412212,7.99236641221374,81.54961832061069,squat
1604240041.8386703,0.865234375,0.585205078125,-0.0396728515625,12.80916030534351,9.076335877862595,77.97709923664122,squat
1604240041.8786702,0.809814453125,0.579345703125,-0.0433349609375,11.618320610687023,12.442748091603054,76.80152671755725,squat
1604240041.9186702,1.010009765625,0.498779296875,-0.0079345703125,3.633587786259542,24.091603053435115,76.12213740458016,squat
1604240041.9586701,0.658935546875,0.56298828125,0.01953125,11.549618320610687,8.770992366412214,75.56488549618321,squat
1604240041.99867,1.15869140625,0.5361328125,0.00927734375,-6.038167938931298,11.793893129770993,76.4885496183206,squat
1604240042.03867,0.7783203125,0.56982421875,0.015380859375,0.9770992366412213,4.977099236641221,69.10687022900764,squat
1604240042.07867,1.19873046875,0.484375,0.0283203125,4.083969465648855,42.9236641221374,93.61068702290076,squat
1604240042.11867,1.026123046875,0.44091796875,0.03369140625,-5.4961832061068705,5.0,64.06106870229007,squat
1604240042.15867,1.322265625,0.409423828125,-0.0430908203125,-0.2595419847328244,16.61832061068702,43.31297709923664,squat
1604240042.19867,1.035888671875,0.310546875,0.1064453125,4.038167938931298,10.564885496183207,28.19083969465649,squat
1604240042.2386699,1.401611328125,0.36181640625,0.02197265625,4.67175572519084,-0.4580152671755725,5.351145038167939,squat
1604240042.2786698,1.187744140625,0.42431640625,0.11572265625,3.7480916030534353,-0.32061068702290074,-16.137404580152673,squat
1604240042.3186698,1.2734375,0.4677734375,0.06201171875,3.7099236641221376,-5.259541984732825,-36.267175572519086,squat
1604240042.3586698,1.214599609375,0.443359375,0.05810546875,0.7175572519083969,-1.7786259541984732,-57.19083969465649,squat
1604240042.3986697,1.16552734375,0.434326171875,0.02783203125,3.9236641221374047,-6.3893129770992365,-73.04580152671755,squat
1604240042.4386697,1.18408203125,0.46630859375,0.0302734375,3.1068702290076335,-10.13740458015267,-88.89312977099236,squat
1604240042.4786696,1.010009765625,0.52685546875,0.018798828125,-0.4961832061068702,-17.625954198473284,-96.52671755725191,squat
1604240042.5186696,0.993408203125,0.495849609375,0.029541015625,-0.007633587786259542,-31.16793893129771,-104.6793893129771,squat
1604240042.5586696,0.8857421875,0.536376953125,-0.0135498046875,-4.465648854961832,-34.64885496183206,-111.03053435114504,squat
1604240042.5986695,0.82373046875,0.543212890625,0.0,-1.4045801526717556,-52.458015267175576,-116.34351145038168,squat
1604240042.6386695,0.727294921875,0.6904296875,-0.0345458984375,-16.15267175572519,-62.87786259541985,-131.4885496183206,squat
1604240042.6786695,0.6240234375,0.78271484375,-0.0665283203125,-24.83206106870229,-42.56488549618321,-99.7557251908397,squat
1604240042.7186694,0.59228515625,0.709716796875,-0.1436767578125,-20.48854961832061,-31.82442748091603,-107.19847328244275,squat
1604240042.7586694,0.473388671875,0.701416015625,-0.1219482421875,-15.236641221374045,-10.648854961832061,-120.8473282442748,squat
1604240042.7986693,0.427490234375,0.72802734375,-0.0487060546875,-13.267175572519085,-17.19083969465649,-124.0,squat
1604240042.8386693,0.282470703125,0.75048828125,-0.0731201171875,-7.709923664122138,-14.511450381679388,-123.3587786259542,squat
1604240042.8786693,0.2587890625,0.797607421875,-0.1080322265625,-15.908396946564885,-10.854961832061068,-119.2824427480916,squat
1604240042.9186692,0.27978515625,0.80322265625,-0.0648193359375,-4.824427480916031,-26.46564885496183,-102.52671755725191,squat
1604240042.9586692,0.104736328125,0.709716796875,-0.0230712890625,9.648854961832061,-0.13740458015267176,-103.99236641221374,squat
1604240042.9986691,0.030029296875,0.939453125,-0.0667724609375,-2.9236641221374047,-13.13740458015267,-76.85496183206106,squat
1604240043.038669,-0.2025146484375,0.898193359375,0.08642578125,6.358778625954199,-4.030534351145038,-80.19847328244275,squat
1604240043.078669,-0.0601806640625,0.9609375,0.06689453125,-3.816793893129771,14.870229007633588,-77.96946564885496,squat
1604240043.118669,0.197509765625,1.067138671875,-0.0013427734375,-0.4198473282442748,29.81679389312977,-63.55725190839695,squat
1604240043.158669,0.00927734375,0.962890625,-0.0123291015625,-9.580152671755725,36.2442748091603,-45.465648854961835,squat
1604240043.198669,-0.1705322265625,1.00390625,-0.0157470703125,-5.854961832061068,16.236641221374047,-22.69465648854962,squat
1604240043.238669,-0.1414794921875,0.955078125,-0.0281982421875,2.4427480916030535,-8.229007633587786,-1.702290076335878,squat
1604240043.2786689,-0.1021728515625,0.942138671875,-0.0504150390625,-5.450381679389313,-5.519083969465649,0.8015267175572519,squat
1604240043.3186688,-0.0740966796875,0.972412109375,-0.0640869140625,1.0916030534351144,16.595419847328245,-12.709923664122137,squat
1604240043.3586688,-0.1004638671875,0.986083984375,0.029052734375,-5.282442748091603,28.206106870229007,-10.900763358778626,squat
1604240043.3986688,-0.3375244140625,0.999267578125,0.0400390625,2.145038167938931,16.33587786259542,-3.068702290076336,squat
1604240043.4386687,-0.3372802734375,0.9501953125,0.00634765625,2.0916030534351147,-7.755725190839694,7.4961832061068705,squat
1604240043.4786687,-0.2301025390625,0.97998046875,0.00927734375,4.206106870229007,-15.450381679389313,7.702290076335878,squat
1604240043.5186687,-0.1165771484375,0.969970703125,-0.0208740234375,-3.9618320610687023,4.419847328244275,8.908396946564885,squat
1604240043.5586686,-0.2071533203125,0.957275390625,0.012939453125,-0.3435114503816794,2.7404580152671754,11.267175572519085,squat
1604240043.5986686,-0.2047119140625,0.951904296875,-0.0142822265625,3.2900763358778624,1.3282442748091603,11.679389312977099,squat
1604240043.6386685,-0.0972900390625,0.9765625,0.005126953125,11.580152671755725,-0.37404580152671757,15.763358778625955,squat
1604240043.6786685,-0.1207275390625,0.970703125,-0.0164794921875,3.4198473282442747,2.0763358778625953,28.114503816793892,squat
1604240043.7186685,-0.1358642578125,0.935546875,0.005859375,7.465648854961832,-3.33587786259542,35.725190839694655,squat
1604240043.7586684,-0.1221923828125,0.962646484375,0.006103515625,-2.8244274809160306,-9.374045801526718,46.74045801526717,squat
1604240043.7986684,-0.0445556640625,0.95166015625,0.016845703125,-0.7709923664122137,-19.885496183206108,51.3206106870229,squat
1604240043.8386683,0.02294921875,0.96435546875,-0.0030517578125,-19.595419847328245,-2.183206106870229,57.9236641221374,squat
1604240043.8786683,0.078369140625,0.999267578125,0.0185546875,5.305343511450381,1.8549618320610688,50.412213740458014,squat
1604240043.9186683,0.198486328125,0.964111328125,-0.0523681640625,-4.480916030534351,32.12977099236641,49.50381679389313,squat
1604240043.9586682,0.1279296875,0.89013671875,-0.1151123046875,-4.961832061068702,46.847328244274806,60.81679389312977,squat
1604240043.9986682,0.134033203125,0.96337890625,-0.0589599609375,9.786259541984732,-7.114503816793893,55.52671755725191,squat
1604240044.0386682,0.331787109375,1.0439453125,-0.0501708984375,-39.51145038167939,31.366412213740457,80.92366412213741,squat
1604240044.078668,0.369140625,0.78369140625,-0.0792236328125,-4.015267175572519,31.442748091603054,75.03053435114504,squat
1604240044.118668,0.26806640625,0.88818359375,-0.0650634765625,-13.374045801526718,16.46564885496183,63.969465648854964,squat
1604240044.158668,0.30908203125,0.8203125,0.120361328125,-1.8549618320610688,20.396946564885496,80.74809160305344,squat
1604240044.198668,0.2216796875,0.86376953125,0.003662109375,7.297709923664122,15.770992366412214,86.01526717557252,squat
1604240044.238668,0.437255859375,0.958984375,-0.0274658203125,-10.885496183206106,-20.564885496183205,99.61832061068702,squat
1604240044.278668,0.421875,0.728759765625,-0.0115966796875,5.9465648854961835,-46.50381679389313,104.96946564885496,squat
1604240044.318668,0.62841796875,0.8291015625,-0.0885009765625,3.5343511450381677,-43.58015267175573,100.1526717557252,squat
1604240044.3586679,0.74755859375,0.807373046875,-0.0816650390625,-13.595419847328245,13.694656488549619,85.10687022900764,squat
1604240044.3986678,0.6435546875,0.59716796875,-0.0364990234375,1.816793893129771,-10.557251908396946,83.04580152671755,squat
1604240044.4386678,0.76123046875,0.667724609375,-0.0970458984375,2.198473282442748,-6.732824427480916,83.86259541984732,squat
1604240044.4786677,0.864501953125,0.629150390625,-0.0904541015625,1.6717557251908397,8.412213740458014,78.74809160305344,squat
1604240044.5186677,0.804443359375,0.57666015625,-0.0272216796875,8.954198473282442,11.19083969465649,72.95419847328245,squat
1604240044.5586677,0.882568359375,0.58984375,0.017822265625,10.908396946564885,13.351145038167939,71.13740458015268,squat
1604240044.5986676,0.997802734375,0.500732421875,0.0703125,5.3893129770992365,13.251908396946565,69.41984732824427,squat
1604240044.6386676,0.882080078125,0.523681640625,0.046875,4.801526717557252,4.893129770992366,65.61068702290076,squat
1604240044.6786675,1.012939453125,0.452392578125,-0.0025634765625,1.3511450381679388,4.854961832061068,65.7557251908397,squat
1604240044.7186675,1.095703125,0.44775390625,-0.0235595703125,1.381679389312977,20.091603053435115,54.038167938931295,squat
1604240044.7586675,1.1787109375,0.2705078125,0.041259765625,7.396946564885496,18.12213740458015,68.69465648854961,squat
1604240044.7986674,1.120849609375,0.416259765625,0.014404296875,6.5038167938931295,7.633587786259542,50.045801526717554,squat
1604240044.8386674,1.180908203125,0.37060546875,0.048095703125,1.213740458015267,19.03053435114504,31.47328244274809,squat
1604240044.8786674,1.142822265625,0.349365234375,0.076171875,6.709923664122138,-2.6259541984732824,19.442748091603054,squat
1604240044.9186673,1.25927734375,0.43017578125,0.07080078125,4.267175572519084,3.9083969465648853,-2.6106870229007635,squat
1604240044.9586673,1.208740234375,0.438720703125,0.136962890625,3.4427480916030535,-5.519083969465649,-22.572519083969464,squat
1604240044.9986672,1.203125,0.497314453125,0.071044921875,0.9923664122137404,-4.793893129770993,-41.97709923664122,squat
1604240045.0386672,1.24462890625,0.412841796875,0.00390625,-0.030534351145038167,0.7938931297709924,-62.01526717557252,squat
1604240045.0786672,1.099365234375,0.463623046875,0.04931640625,2.969465648854962,-9.396946564885496,-77.6793893129771,squat
1604240045.1186671,1.128662109375,0.521728515625,0.04638671875,0.2366412213740458,-11.320610687022901,-92.5114503816794,squat
1604240045.158667,1.006103515625,0.522705078125,0.069091796875,-2.5267175572519083,-19.259541984732824,-103.17557251908397,squat
1604240045.198667,0.881103515625,0.5556640625,0.0283203125,0.6335877862595419,-36.43511450381679,-106.74809160305344,squat
1604240045.238667,0.815673828125,0.648193359375,-0.0181884765625,-0.648854961832061,-52.229007633587784,-110.08396946564885,squat
1604240045.278667,0.7421875,0.747802734375,-0.0142822265625,-1.6412213740458015,-54.770992366412216,-116.41221374045801,squat
1604240045.318667,0.65380859375,0.786865234375,-0.0836181640625,-19.076335877862597,-40.37404580152672,-97.83206106870229,squat
1604240045.358667,0.5908203125,0.73388671875,-0.1021728515625,-18.541984732824428,-34.98473282442748,-107.00763358778626,squat
1604240045.3986669,0.478271484375,0.730224609375,-0.1534423828125,-19.0381679389313,-19.129770992366414,-121.76335877862596,squat
1604240045.4386668,0.392578125,0.70947265625,-0.0987548828125,-9.450381679389313,-6.419847328244275,-126.38167938931298,squat
1604240045.4786668,0.285400390625,0.77099609375,-0.0369873046875,-2.900763358778626,-9.648854961832061,-123.12977099236642,squat
1604240045.5186667,0.254150390625,0.768798828125,0.015380859375,1.183206106870229,-9.206106870229007,-114.55725190839695,squat
